sku_id,product_category,week_id,sales_qty,inventory_begin,inventory_end,receipts,lead_time_days,unit_cost,holding_cost_rate
MA-006,Mobile Accessories,2023-W37,179.0,1378.0,1199,0,16,19.49,0.25
MA-006,Mobile Accessories,2023-W38,165.0,1199.0,1034,0,25,19.49,0.25
MA-006,Mobile Accessories,2023-W39,176.0,1034.0,858,0,22,19.49,0.25
MA-006,Mobile Accessories,2023-W40,172.0,858.0,686,0,17,19.49,0.25
MA-006,Mobile Accessories,2023-W41,157.0,686.0,529,0,18,19.49,0.25
MA-006,Mobile Accessories,2023-W42,138.0,529.0,1321,930,21,19.49,0.25
MA-006,Mobile Accessories,2023-W43,163.0,1321.0,1158,0,26,19.49,0.25
MA-006,Mobile Accessories,2023-W44,161.0,1158.0,997,0,24,19.49,0.25
MA006,Mobile Accessories,2023-W45,170.0,997.0,827,0,34,19.49,0.25
MA-006,Mobile Accessories,2023-W46,113.0,827.0,714,0,17,19.49,0.25
MA-006,Mobile Accessories,2023-W47,189.0,714.0,525,0,19,19.49,0.25
MA-006,Mobile Accessories,2023-W48,175.0,525.0,1280,930,22,19.49,0.25
MA-006,Mobile Accessories,2023-W49,204.0,1280.0,1076,0,15,19.49,0.25
MA-006,Mobile Accessories,2023-W50,183.0,1076.0,893,0,29,19.49,0.25
MA-006,Mobile Accessories,2023-W51,131.0,893.0,762,0,24,19.49,0.25
MA-006,Mobile Accessories,2023-W52,132.0,762.0,630,0,21,19.49,0.25
MA-006,Mobile Accessories,2024-W01,,630.0,481,0,8,19.49,0.25
MA-006,Mobile Accessories,2024-W01,,630.0,481,0,8,19.49,0.25
MA-006,Mobile Accessories,2024-W02,165.0,481.0,1246,930,21,19.49,0.25
MA-006,Mobile Accessories,2024-W03,189.0,1246.0,1057,0,24,19.49,0.25
MA-006,Mobile Accessories,2024-W04,208.0,1057.0,849,0,21,19.49,0.25
MA-006,Mobile Accessories,2024/W05,152.0,849.0,697,0,20,19.49,0.25
MA-006,Mobile Accessories,2024-W06,144.0,697.0,553,0,9,19.49,0.25
MA-006,Mobile Accessories,2024-W07,150.0,553.0,1333,930,10,19.49,0.25
MA-006,Mobile Accessories,2024-W08,165.0,,1168,0,14,19.49,0.25
MA-006,Mobile Accessories,2024-W09,134.0,1168.0,1034,0,17,19.49,0.25
MA-006,mobile accessories,2024-W10,150.0,1034.0,884,0,21,19.49,0.25
MA-006,Mobile Accessories,2024-W11,180.0,884.0,704,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W11,180.0,884.0,704,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W12,166.0,704.0,664,0,34,19.49,0.25
MA-006,Mobile Accessories,2024-W13,163.0,538.0,1305,930,20,19.49,0.25
MA-006,Mobile Accessories,2024-W14,137.0,1305.0,1168,0,20,19.49,0.25
MA-006,Mobile Accessories,2024-W15,1340.0,1168.0,1034,0,22,19.49,0.25
MA-006,Mobile Accessories,2024-W16,157.0,,877,0,10,19.49,0.25
MA-006,Mobile Accessories,2024-W17,154.0,877.0,723,0,26,19.49,0.25
MA-006,Mobile Accessories,2024-W18,145.0,723.0,578,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W19,123.0,578.0,1385,930,11,19.49,0.25
MA-006,Mobile Accessories,2024-W20,174.0,1385.0,1291,0,20,19.49,0.25
MA-006,Mobile Accessories,2024-W21,173.0,1211.0,1038,0,28,19.49,0.25
MA-006,Mobile Accessories,2024-W22,176.0,1038.0,862,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W23,158.0,862.0,704,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W24,138.0,704.0,566,0,22,19.49,0.25
MA-006,MOBILE ACCESSORIES,2024-W25,135.0,566.0,1361,930,9,19.49,0.25
MA-006,Mobile Accessories,2024-W26,134.0,1361.0,1227,0,19,19.49,0.25
MA-006,Mobile Accessories,2024-W27,190.0,1227.0,1037,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W28,167.0,1037.0,870,0,20,19.49,0.25
MA-006,Mobile Accessories,2024-W29,183.0,870.0,687,0,26,19.49,0.25
MA-006,Mobile Accessories,2024-W30,182.0,687.0,505,0,12,19.49,0.25
MA-006,Mobile Accessories,2024-W31,159.0,505.0,1276,930,24,19.49,0.25
MA-006,Mobile Accessories,2024-W31,159.0,505.0,1276,930,24,19.49,0.25
MA-006,Mobile Accessories,2024-W32,164.0,1276.0,1112,0,24,19.49,0.25
MA-006,Mobile Accessories,2024-W32,164.0,1276.0,1112,0,24,19.49,0.25
MA-006,Mobile Accessories,2024-W33,156.0,1112.0,956,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W34,,956.0,841,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W35,217.0,841.0,624,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W35,217.0,841.0,624,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W36,109.0,624.0,515,0,24,19.49,0.25
MA-006,Mobile Accessories,2024-W37,175.0,515.0,1270,930,27,19.49,0.25
MA-006,Mobile Accessories,2024-W38,166.0,1270.0,1104,0,25,19.49,0.25
MA-006,Mobile Accessories,2024-W39,197.0,1104.0,907,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W40,-53.0,907.0,774,0,15,19.49,0.25
MA-006,Mobile Accessories,2024-W41,148.0,774.0,626,0,28,19.49,0.25
MA-006,Mobile Accessories,2024-W42,167.0,626.0,459,0,23,19.49,0.25
MA-006,Mobile Accessories,2024-W43,112.0,459.0,1277,930,17,19.49,0.25
MA-006,mobile accessories,2024-W44,112.0,1277.0,1165,0,26,19.49,0.25
MA-006,Mobile Accessories,2024-W45,192.0,1165.0,973,0,24,19.49,0.25
MA-006,Mobile Accessories,2024-W46,132.0,973.0,841,0,28,19.49,0.25
MA-006,Mobile Accessories,2024-W47,149.0,841.0,692,0,14,19.49,0.25
MA-006,Mobile Accessories,2024-W48,132.0,,719,0,18,19.49,0.25
MA-006,Mobile Accessories,2024-W49,156.0,560.0,1334,930,20,19.49,0.25
MA-006,Mobile Accessories,2024-W50,122.0,1334.0,1371,0,27,19.49,0.25
MA-006,Mobile Accessories,2024-W51,151.0,1212.0,1061,0,17,19.49,0.25
MA-006,Mobile Accessories,2024-W52,180.0,1061.0,881,0,15,19.49,0.25
MA-006,Mobile Accessories,2025-W01,117.0,881.0,764,0,27,19.49,0.25
MA-006,Mobile Accessories,2025-W02,199.0,764.0,565,0,18,19.49,0.25
MA-006,Mobile Accessories,2025-W03,154.0,565.0,1341,930,15,19.49,0.25
MA-006,Mobile Accessories,2025-W04,155.0,1341.0,1186,0,18,19.49,0.25
MA-006,Mobile Accessories,2025W05,152.0,1186.0,1034,0,23,19.49,0.25
MA-006,Mobile Accessories,2025-W06,129.0,1034.0,905,0,19,19.49,0.25
MA-006,Mobile Accessories,2025-W07,113.0,905.0,792,0,19,19.49,0.25
MA-006,Mobile Accessories,2025-W08,152.0,792.0,640,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W09,160.0,640.0,480,0,25,19.49,0.25
MA-006,Mobile Accessories,2025-W10,119.0,480.0,1291,930,13,19.49,0.25
MA-006,Mobile Accessories,2025-W11,167.0,1291.0,1124,0,10,19.49,0.25
MA-006,Mobile Accessories,2025-W12,159.0,1124.0,965,0,15,19.49,0.25
MA-006,Mobile Accessories,2025-W13,191.0,965.0,774,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W14,150.0,774.0,624,0,27,19.49,0.25
MA-006,Mobile Accessories,2025-W15,130.0,624.0,494,0,16,19.49,0.25
MA-006,Mobile Accessories,2025-W16,125.0,494.0,1299,930,16,19.49,0.25
MA-006,Mobile Accessories,2025-W17,156.0,1299.0,1143,0,23,19.49,0.25
MA-006,Mobile Accessories,2025-W18,177.0,1143.0,966,0,11,19.49,0.25
MA-006,Mobile Accessories,2025-W19,151.0,966.0,815,0,15,19.49,0.25
MA-006,Mobile Accessories,2025-W20,150.0,815.0,665,0,32,19.49,0.25
MA-006,Mobile Accessories,2025-W21,161.0,665.0,504,0,25,19.49,0.25
MA-006,Mobile Accessories,2025-W22,200.0,504.0,1234,930,26,19.49,0.25
MA-006,Mobile Accessories,2025-W23,144.0,1234.0,1090,0,14,19.49,0.25
MA-006,Mob. Acc.,2025-W24,154.0,1090.0,936,0,18,19.49,0.25
MA-006,Mobile Accessories,2025W25,119.0,936.0,817,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W26,161.0,817.0,656,0,29,19.49,0.25
MA-006,Mobile Accessories,2025-W27,146.0,656.0,510,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W28,139.0,510.0,1301,930,25,19.49,0.25
MA-006,Mobile Accessories,2025-W29,152.0,1301.0,1149,0,15,19.49,0.25
MA-006,Mobile Accessories,2025-W30,154.0,1149.0,995,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W31,161.0,995.0,834,0,26,19.49,0.25
MA-006,Mobile Accessories,2025-W32,121.0,834.0,713,0,16,19.49,0.25
MA-006,Mobile Accessories,2025-W33,170.0,713.0,543,0,17,19.49,0.25
MA-006,Mobile Accessories,2025-W34,160.0,543.0,1313,930,8,19.49,0.25
MA-006,Mobile Accessories,2025-W35,218.0,1313.0,1095,0,19,19.49,0.25
MA-006,Mobile Accessories,2025-W36,182.0,1095.0,913,0,19,19.49,0.25
MA-006, Mobile Accessories ,2025-W37,164.0,913.0,749,0,28,19.49,0.25
MA-006,Mobile Accessories,2025-W38,182.0,749.0,567,0,19,19.49,0.25
MA-006,Mobile Accessories,2025/W39,151.0,567.0,1346,930,26,19.49,0.25
MA-006,Mobile Accessories,2025-W40,209.0,1346.0,1137,0,21,19.49,0.25
MA-006,Mobile Accessories,2025-W41,200.0,1137.0,937,0,19,19.49,0.25
MA-006,Mobile Accessories,2025W42,0.0,937.0,760,0,26,19.49,0.25
MA-006,Mobile Accessories,2025-W43,145.0,760.0,615,0,17,19.49,0.25
MA-006,Mobile Accessories,2025-W44,181.0,615.0,1364,930,18,19.49,0.25
MA-006,Mobile Accessories,2025-W45,,1364.0,1230,0,17,19.49,0.25
MA-006,Mobile Accessories,2025-W46,142.0,1230.0,1088,0,25,19.49,0.25
MA-006,Mobile Accessories,2025-W47,167.0,1088.0,921,0,24,19.49,0.25
MA-006,Mobile Accessories,2025-W48,164.0,921.0,757,0,18,19.49,0.25
MA-006,Mobile Accessories,2025-W49,171.0,757.0,586,0,26,19.49,0.25
MA-006,Mobile Accessories,2025-W50,168.0,586.0,1348,930,23,19.49,0.25
MA-006,Mobile Accessories,2025-W51,137.0,,1211,0,22,19.49,0.25
MA-006,Mobile Accessories,2025-W52,136.0,1211.0,1075,0,20,19.49,0.25
MA-007,Mobile Accessories,2023-W01,270.0,2864.0,2594,0,12,6.61,0.25
MA-007,Mobile Accessories,2023-W02,347.0,2594.0,2247,0,18,6.61,0.25
MA-007,Mobile Accessories,2023-W03,363.0,2247.0,1884,0,20,6.61,0.25
MA_007,MOBILE ACCESSORIES,2023-W04,359.0,1884.0,1525,0,24,6.61,0.25
MA-007,Mobile Accessories,2023-W05,333.0,,1192,0,19,6.61,0.25
MA-007,Mobile Accessories,2023-W06,436.0,1192.0,2904,2148,21,6.61,0.25
MA-007,Mobile Accessories,2023-W07,348.0,2904.0,2556,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W08,349.0,2556.0,2207,0,17,6.61,0.25
MA-007,Mobile Accessories,2023-W09,304.0,2207.0,1903,0,17,6.61,0.25
MA-007,Mobile Accessories,2023-W10,405.0,1903.0,1498,0,17,6.61,0.25
MA-007,Mobile Accessories,2023-W11,349.0,1498.0,1149,0,24,6.61,0.25
MA-007,Mobile Accessories,2023-W12,343.0,1149.0,2954,2148,24,6.61,0.25
MA-007,Mobile Accessories,2023-W13,275.0,2954.0,2679,0,20,6.61,0.25
MA-007,Mobile Accessories,2023-W14,362.0,2679.0,2317,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W15,269.0,2317.0,2048,0,27,6.61,0.25
MA-007,Mobile Accessories,2023-W16,312.0,2048.0,1736,0,22,6.61,0.25
MA-007,Mobile Accessories,2023-W17,358.0,1736.0,1378,0,26,6.61,0.25
MA-007,Mobile Accessories,2023-W17,358.0,1736.0,1378,0,26,6.61,0.25
MA-007,Mobile Accessories,2023-W18,475.0,1378.0,3051,2148,14,6.61,0.25
MA-007,Mobile Accessories  ,2023-W19,323.0,3051.0,2728,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W20,298.0,2728.0,2430,0,24,6.61,0.25
MA-007,Mobile Accessories,2023-W21,403.0,2430.0,2027,0,23,6.61,0.25
MA-007,Mobile Accessories,2023-W22,370.0,2027.0,1657,0,27,6.61,0.25
MA-007,Mobile Accessories,2023-W23,296.0,1657.0,1361,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W24,318.0,1361.0,3191,2148,25,6.61,0.25
MA-007,Mobile Accessories,2023-W25,259.0,3191.0,2932,0,20,6.61,0.25
MA-007,Mobile Accessories,2023-W26,376.0,2932.0,2556,0,16,6.61,0.25
MA-007,Mobile Accessories,2023-W27,324.0,2556.0,2232,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W28,409.0,2232.0,1823,0,15,6.61,0.25
MA-007,Mobile Accessories,2023-W29,311.0,1823.0,1512,0,26,6.61,0.25
MA-007,Mobile Accessories,2023-W30,,1512.0,1169,0,17,6.61,0.25
MA-007,Mobile Accessories,2023-W31,397.0,,2920,2148,18,6.61,0.25
MA-007,Mobile Accessories,2023-W32,413.0,2920.0,2507,0,17,6.61,0.25
MA-007,Mobile Accessories,2023-W33,349.0,2507.0,2158,0,25,6.61,0.25
MA-007,Mobile Accessories,2023-W34,345.0,2158.0,1813,0,24,6.61,0.25
MA-007,Mobile Accessories,2023-W35,354.0,1813.0,1459,0,30,6.61,0.25
MA-007,Mobile Accessories,2023-W36,442.0,1459.0,1017,0,14,6.61,0.25
  MA-007,MOBILE ACCESSORIES,2023-W37,386.0,1017.0,2779,2148,16,6.61,0.25
MA-007,Mobile Accessories,2023-W38,368.0,2779.0,2411,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W39,301.0,2411.0,2110,0,26,6.61,0.25
MA-007,Mobile Acc,2023-W40,369.0,2110.0,1741,0,19,6.61,0.25
MA-007,Mobile Accessories,2023-W41,334.0,1741.0,1407,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W42,380.0,1407.0,3175,2148,20,6.61,0.25
MA-007,Mobile Accessories,2023-W43,205.0,3175.0,2970,0,21,6.61,0.25
MA-007,Mobile Accessories,2023-W44,280.0,2970.0,2690,0,19,6.61,0.25
MA-007,Mobile Accessories  ,2023-W45,282.0,2690.0,2408,0,13,6.61,0.25
MA-007,Mobile Accessories,2023-W46,424.0,2408.0,1984,0,19,6.61,0.25
MA-007,Mobile Accessories,2023-W47,336.0,,1648,0,23,6.61,0.25
MA-007,Mobile Accessories,2023-W48,338.0,1648.0,1310,0,31,6.61,0.25
MA-007,Mobile Accessories,2023-W49,343.0,1310.0,3115,2148,22,6.61,0.25
MA-007,Mobile Accessories,2023-W50,410.0,3115.0,2705,0,29,6.61,0.25
MA-007,Mobile Accessories,2023-W51,318.0,2705.0,2387,0,18,6.61,0.25
MA-007,Mobile Accessories,2023-W52,426.0,2387.0,1961,0,25,6.61,0.25
MA-007,Mobile Accessories,2024-W01,415.0,1961.0,1546,0,14,6.61,0.25
MA-007,Mobile Accessories,2024-W02,441.0,1546.0,1105,0,17,6.61,0.25
MA-007,Mobile Accessories,2024-W03,368.0,1105.0,2885,2148,20,6.61,0.25
MA-007,Mobile Accessories,2024-W04,310.0,2885.0,2575,0,13,6.61,0.25
MA-007,Mobile Accessories,2024-W05,264.0,2575.0,2311,0,21,6.61,0.25
MA-007,Mobile Accessories,2024-W06,276.0,,2035,0,15,6.61,0.25
MA-007,Mobile Accessories,2024-W07,346.0,2035.0,1689,0,7,6.61,0.25
MA-007,Mobile Accessories,2024-W08,399.0,1689.0,1290,0,8,6.61,0.25
MA-007,Mobile Accessories,2024-W09,353.0,1290.0,3085,2148,21,6.61,0.25
MA-007,Mobile Accessories,2024-W10,387.0,3085.0,2698,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W11,466.0,2698.0,2232,0,22,6.61,0.25
MA-007,Mobile Accessories,2024-W11,466.0,2698.0,2232,0,22,6.61,0.25
MA-007,Mobile Accessories,2024-W12,414.0,,1818,0,17,6.61,0.25
MA-007,Mobile Accessories,2024-W13,364.0,1818.0,1454,0,28,6.61,0.25
MA-007,Mobile Accessories,2024-W14,345.0,1454.0,1109,0,21,6.61,0.25
MA-007,Mobile Accessories,2024-W15,410.0,1109.0,2847,2148,17,6.61,0.25
MA-007,Mobile Accessories,2024-W16,241.0,2847.0,2606,0,22,6.61,0.25
MA-007,Mobile Accessories,2024-W17,411.0,,2195,0,14,6.61,0.25
MA-007,Mobile Accessories,2024-W18,394.0,,1801,0,24,6.61,0.25
MA-007,Mobile Accessories,2024-W19,235.0,1801.0,1566,0,16,6.61,0.25
MA-007,Mobile Accessories,2024-W20,336.0,1566.0,1230,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W21,318.0,1230.0,3060,2148,17,6.61,0.25
MA-007,Mobile Accessories,2024-W22,447.0,3060.0,2613,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W23,320.0,2613.0,2293,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W24,386.0,2293.0,1907,0,21,6.61,0.25
MA-007,Mobile Accessories,2024-W25,347.0,1907.0,1560,0,17,6.61,0.25
MA-007,Mobile Accessories,2024-W26,322.0,1560.0,1238,0,18,6.61,0.25
MA-007,Mobile Accessories,2024-W27,376.0,1238.0,3010,2148,16,6.61,0.25
MA-007,Mobile Accessories,2024-W28,379.0,3010.0,2631,0,28,6.61,0.25
MA-007,Mobile Accessories,2024-W29,375.0,2631.0,2256,0,19,6.61,0.25
MA-007,Mobile Acc,2024-W30,288.0,2256.0,1968,0,28,6.61,0.25
MA-007,Mobile Accessories,2024-W31,295.0,1968.0,1673,0,25,6.61,0.25
MA-007,Mobile Accessories,2024-W32,392.0,1673.0,1281,0,19,6.61,0.25
MA-007,Mobile Accessories,2024-W33,343.0,1281.0,3086,2148,11,6.61,0.25
MA-007,Mobile Accessories,2024-W34,375.0,3086.0,2711,0,24,6.61,0.25
MA-007,Mobile Accessories,2024-W35,299.0,2711.0,2412,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W36,360.0,2412.0,2052,0,23,6.61,0.25
MA-007,Mobile Accessories,2024-W37,358.0,2052.0,1694,0,12,6.61,0.25
MA-007,Mobile Accessories,2024-W38,329.0,1694.0,1365,0,22,6.61,0.25
MA-007,Mob. Acc.,2024-W39,403.0,1365.0,3110,2148,17,6.61,0.25
MA-00r,Mobile Accessories,2024-W40,475.0,3110.0,2635,0,11,6.61,0.25
MA-007,Mobile Accessories,2024-W41,327.0,2635.0,2308,0,20,6.61,0.25
MA-007,Mobile Accessories,2024-W42,347.0,2308.0,1961,0,14,6.61,0.25
MA-007,Mobile Accessories,2024-W43,382.0,1961.0,1579,0,22,6.61,0.25
MA-007,Mobile Accessories,2024-W44,360.0,1579.0,1219,0,22,6.61,0.25
MA-007,Mobile Accessories,2024-W45,335.0,1219.0,3032,2148,12,6.61,0.25
MA-007,Mobile Accessories,2024-W46,319.0,3032.0,2713,0,21,6.61,0.25
MA-007,Mobile Accessories,2024-W47,366.0,2713.0,2347,0,21,6.61,0.25
MA-007,Mobile Accessories,2024-W48,387.0,2347.0,1960,0,18,6.61,0.25
MA-007,Mobile Accessories,2024-W48,387.0,2347.0,1960,0,18,6.61,0.25
MA-007,Mobile Accessories,2024-W49,359.0,1960.0,1601,0,23,6.61,0.25
MA-007,Mobile Accessories,2024-W50,353.0,,1248,0,14,6.61,0.25
MA-007,Mobile Accessories,2024-W51,306.0,1248.0,3090,2148,25,6.61,0.25
MA-007,Mobile Accessories,2024-W52,432.0,3090.0,2658,0,26,6.61,0.25
MA-007,Mobile Accessories,2025-W01,370.0,2658.0,2288,0,14,6.61,0.25
MA-00C,Mobile Accessories,2025-W02,357.0,2288.0,1931,0,28,6.61,0.25
MA-007,Mobile Accessories,2025-W03,-51.0,1931.0,1540,0,19,6.61,0.25
MA-007,Mobile Accessories,2025/W04,391.0,,1149,0,14,6.61,0.25
MA-007,Mobile Accessories,2025-W05,320.0,1149.0,2977,2148,15,6.61,0.25
MA-007,Mobile Accessories,2025-W06,383.0,2977.0,2594,0,24,6.61,0.25
MA-007,Mobile Accessories,2025-W07,349.0,2594.0,2245,0,16,6.61,0.25
MA-007,Mobile Accessories,2025-W08,357.0,2245.0,1888,0,18,6.61,0.25
MA-007,Mobile_Accessories,2025-W09,315.0,1888.0,1573,0,22,6.61,0.25
MA-007,Mobile Accessories,2025-W10,317.0,1573.0,1256,0,13,6.61,0.25
MA-007,Mobile Accessories,2025-W11,285.0,1256.0,3119,2148,12,6.61,0.25
MA-007,Mobile Accessories,2025-W12,371.0,3119.0,2748,0,21,6.61,0.25
MA-007,Mobile Accessories,2025-W13,363.0,2748.0,2385,0,23,6.61,0.25
MA-007,Mobile Accessories,2025-W14,422.0,2385.0,1963,0,18,6.61,0.25
MA-007,Mobile Accessories,2025-W15,379.0,1963.0,1584,0,13,6.61,0.25
MA-007,Mobile Accessories,2025-W16,432.0,1584.0,1152,0,14,6.61,0.25
MA-007,Mobile Accessories,2025-W17,319.0,1152.0,2981,2148,18,6.61,0.25
MA-007,Mobile Accessories,2025-W18,276.0,2981.0,2705,0,21,6.61,0.25
MA-007,Mobile Accessories,2025-W19,369.0,2705.0,2336,0,20,6.61,0.25
MA-007,Mobile Accessories,2025-W20,275.0,2336.0,2061,0,30,6.61,0.25
MA-007,Mobile Accessories,2025-W21,387.0,2061.0,1674,0,34,6.61,0.25
MA-007,Mobile Accessories,2025-W22,314.0,1674.0,1360,0,25,6.61,0.25
MA-007,Mobile Accessories,2025-W23,399.0,,3109,2148,19,6.61,0.25
MA-007,Mobile Accessories,2025-W24,433.0,3109.0,2676,0,18,6.61,0.25
MA-007,Mobile Accessories,2025-W25,338.0,2676.0,2338,0,3,6.61,0.25
MA-007,Mobile Accessories,2025-W26,380.0,2338.0,1958,0,14,6.61,0.25
MA-007,Mobile Accessories,2025W27,328.0,1958.0,1630,0,15,6.61,0.25
MA-007,Mobile Accessories,2025-W28,-70.0,1630.0,1292,0,23,6.61,0.25
MA-007,Mobile Accessories,2025-W29,358.0,1292.0,3082,2148,24,6.61,0.25
MA-007,Mobile Accessories,2025-W30,426.0,3082.0,2656,0,19,6.61,0.25
MA-307,Mobile Accessories,2025-W31,332.0,2656.0,2324,0,25,6.61,0.25
MA-007,Mobile Accessories,2025-W32,413.0,2324.0,1911,0,24,6.61,0.25
MA-007,Mobile Accessories,2025-W33,306.0,1911.0,1605,0,23,6.61,0.25
MA-007,Mobile Accessories,2025-W34,,1605.0,1242,0,26,6.61,0.25
MA-007,Mobile Accessories,2025-W35,327.0,1242.0,3063,2148,12,6.61,0.25
MA-007,Mobile Accessories,2025-W36,395.0,3063.0,2668,0,8,6.61,0.25
MA-007,Mobile Accessories,2025-W37,318.0,2668.0,2350,0,15,6.61,0.25
MA-007,Mobile Accessories,2025-W38,302.0,2350.0,2048,0,17,6.61,0.25
MA-007,Mobile Accessories,2025-W39,423.0,2048.0,1625,0,25,6.61,0.25
MA-007,Mobile Accessories,2025-W40,-95.0,1625.0,1281,0,26,6.61,0.25
MA-007,Mobile Accessories,2025-W41,301.0,1281.0,3128,2148,15,6.61,0.25
MA-007,Mobile Accessories,2025-W42,404.0,3128.0,2724,0,23,6.61,0.25
MA-007,Mobile Accessories,2025-W43,333.0,2724.0,2391,0,15,6.61,0.25
MA-007,Mobile Accessories,2025-W44,436.0,2391.0,1955,0,12,6.61,0.25
MA-007,Mobile Accessories,2025-W45,325.0,1955.0,1630,0,22,6.61,0.25
MA-007,Mobile Accessories,2025-W46,454.0,1630.0,1176,0,22,6.61,0.25
MA-007,Mobile Accessories,2025-W47,383.0,1176.0,2941,2148,18,6.61,0.25
MA-007,Mobile Acc,2025-W48,388.0,2941.0,2553,0,21,6.61,0.25
MA-007,Mobile Accessories,2025-W49,272.0,2553.0,2281,0,24,6.61,0.25
MA-007,Mobile Accessories,2025-W50,410.0,2281.0,1871,0,25,6.61,0.25
MA-007,Mobile Accessories,2025-W51,359.0,1871.0,1512,0,16,6.61,0.25
MA-007,Mobile Accessories,2025-W52,234.0,1512.0,1278,0,21,6.61,0.25
MA 008,Mobile Accessories,2023-W01,68.0,469.0,401,0,25,6.12,0.25
MA-008,Mobile Accessories,2023-W02,65.0,401.0,336,0,20,6.12,0.25
MA-008,Mobile Accessories,2023-W03,68.0,336.0,268,0,25,6.12,0.25
MA-008,Mobile Accessories,2023-W04,54.0,268.0,214,0,24,6.12,0.25
MA-008,Mobile Accessories,2023-W05,53.0,214.0,512,351,23,6.12,0.25
MA-008,Mobile Accessories,2023-W06,47.0,512.0,465,0,14,6.12,0.25
MA-008,Mobile Accessories,2023-W07,67.0,465.0,398,0,25,6.12,0.25
MA-008,Mobile Accessories,2023-W08,64.0,398.0,334,0,21,6.12,0.25
MA-008,Mobile Accessories,2023-W09,37.0,334.0,297,0,20,6.12,0.25
MA-008,Mobile Accessories,2023-W10,62.0,297.0,235,0,18,6.12,0.25
MA-008,Mobile Accessories,2023-W11,52.0,235.0,183,0,28,6.12,0.25
MA-008,Mobile Accessories,2023-W12,58.0,183.0,476,351,23,6.12,0.25
MA-008,Mobile Accessories,2023-W13,65.0,476.0,411,0,15,6.12,0.25
MA-008,Mobile Accessories,2023-W14,60.0,411.0,351,0,27,6.12,0.25
MA-008,Mobile Accessories,2023-W15,74.0,351.0,277,0,21,6.12,0.25
MA-008,Mobile Accessories,2023-W16,56.0,277.0,221,0,22,6.12,0.25
MA-008,Mobile Accessories,2023-W17,60.0,221.0,512,351,27,6.12,0.25
MA-008,Mobile Accessories,2023-W18,1.0,512.0,463,0,19,6.12,0.25
MA-008,Mobile Accessories,2023-W19,48.0,463.0,415,0,15,6.12,0.25
MA-008,Mobile Accessories,2023-W20,61.0,415.0,354,0,25,6.12,0.25
MA-008,Mobile Accessories,2023-W21,52.0,354.0,302,0,24,6.12,0.25
MA-008,Mobile Accessories,2023-W22,68.0,302.0,234,0,30,6.12,0.25
MA-008,Mobile Accessories,2023-W23,59.0,234.0,175,0,17,6.12,0.25
MA-008,Mobile Accessories,2023-W24,49.0,175.0,477,351,15,6.12,0.25
MA-008,Mobile Accessories,2023-W25,69.0,477.0,408,0,13,6.12,0.25
MA-008,Mobile Accessories,2023-W26,69.0,408.0,339,0,16,6.12,0.25
MA-008,Mobile Accessories,2023-W27,52.0,339.0,287,0,20,6.12,0.25
MA-008,Mobile Accessories,2023-W28,52.0,287.0,235,0,25,6.12,0.25
MA-008,Mobile Accessories,2023-W29,74.0,235.0,161,0,17,6.12,0.25
MA-008,Mobile Accessories,2023-W30,54.0,161.0,458,351,20,6.12,0.25
MA-008,Mobile Accessories,2023-W31,63.0,458.0,395,0,20,6.12,0.25
MA-008,Mobile Accessories,2023-W32,70.0,395.0,325,0,26,6.12,0.25
MA-008,Mobile Accessories,2023-W33,48.0,325.0,277,0,23,6.12,0.25
MA-008,Mobile Accessories,2023-W34,72.0,277.0,205,0,18,6.12,0.25
MA-008,Mobile Accessories,2023-W35,56.0,205.0,500,351,18,6.12,0.25
MA-008,Mobile Accessories,2023-W36,54.0,500.0,446,0,12,6.12,0.25
MA-008,Mobile Accessories,2023-W37,46.0,446.0,400,0,21,6.12,0.25
MA-008,Mobile Accessories,2023-W38,71.0,400.0,329,0,17,6.12,0.25
